seed,x_star,threshold,truth_family,truth_class,margin_policy,margin,sria_decision,correct_decision,truth_qoi,p_above,predictive_mean,predictive_sd,evpi,max_evsi,best_action_id,best_action_cost,best_net_value,naive_verdict,aware_verdict,support_status,distance_beyond_observations,certification_correct,outcome
20260820,9.0,5.2,regime_moderate,REGIME_CHANGE,moderate,1.5,A,A,5.3,1.0,5.503335531881439,0.0363241578628389,3.954929379416916e-16,2.4315767139083752e-18,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,1.0,True,GOOD_ALLOW
20260820,9.0,5.2,regime_moderate,REGIME_CHANGE,permissive,3.0,A,A,5.3,1.0,5.503335531881439,0.0363241578628389,3.954929379416916e-16,2.4315767139083752e-18,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,1.0,True,GOOD_ALLOW
20260820,9.0,5.2,regime_moderate,REGIME_CHANGE,no_guard,,A,A,5.3,1.0,5.503335531881439,0.0363241578628389,3.954929379416916e-16,2.4315767139083752e-18,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,1.0,True,GOOD_ALLOW
20260820,9.0,5.2,regime_strong,REGIME_CHANGE,very_strict,0.0,A,B,4.7,1.0,5.503335531881439,0.0363241578628389,3.954929379416916e-16,2.4315767139083752e-18,measure_irrelevant,0.01,-0.01,stop_allowed,stop_not_certifiable,unsupported,1.0,,GOOD_BLOCK
20260820,9.0,5.2,regime_strong,REGIME_CHANGE,strict,0.5,A,B,4.7,1.0,5.503335531881439,0.0363241578628389,3.954929379416916e-16,2.4315767139083752e-18,measure_irrelevant,0.01,-0.01,stop_allowed,stop_not_certifiable,unsupported,1.0,,GOOD_BLOCK
20260820,9.0,5.2,regime_strong,REGIME_CHANGE,moderate,1.5,A,B,4.7,1.0,5.503335531881439,0.0363241578628389,3.954929379416916e-16,2.4315767139083752e-18,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,1.0,False,DANGEROUS_MISS
20260820,9.0,5.2,regime_strong,REGIME_CHANGE,permissive,3.0,A,B,4.7,1.0,5.503335531881439,0.0363241578628389,3.954929379416916e-16,2.4315767139083752e-18,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,1.0,False,DANGEROUS_MISS
20260820,9.0,5.2,regime_strong,REGIME_CHANGE,no_guard,,A,B,4.7,1.0,5.503335531881439,0.0363241578628389,3.954929379416916e-16,2.4315767139083752e-18,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,1.0,False,DANGEROUS_MISS
20260820,9.0,5.2,regime_step,REGIME_CHANGE,very_strict,0.0,A,B,4.5,1.0,5.503335531881439,0.0363241578628389,3.954929379416916e-16,2.4315767139083752e-18,measure_irrelevant,0.01,-0.01,stop_allowed,stop_not_certifiable,unsupported,1.0,,GOOD_BLOCK
20260820,9.0,5.2,regime_step,REGIME_CHANGE,strict,0.5,A,B,4.5,1.0,5.503335531881439,0.0363241578628389,3.954929379416916e-16,2.4315767139083752e-18,measure_irrelevant,0.01,-0.01,stop_allowed,stop_not_certifiable,unsupported,1.0,,GOOD_BLOCK
20260820,9.0,5.2,regime_step,REGIME_CHANGE,moderate,1.5,A,B,4.5,1.0,5.503335531881439,0.0363241578628389,3.954929379416916e-16,2.4315767139083752e-18,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,1.0,False,DANGEROUS_MISS
20260820,9.0,5.2,regime_step,REGIME_CHANGE,permissive,3.0,A,B,4.5,1.0,5.503335531881439,0.0363241578628389,3.954929379416916e-16,2.4315767139083752e-18,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,1.0,False,DANGEROUS_MISS
20260820,9.0,5.2,regime_step,REGIME_CHANGE,no_guard,,A,B,4.5,1.0,5.503335531881439,0.0363241578628389,3.954929379416916e-16,2.4315767139083752e-18,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,1.0,False,DANGEROUS_MISS
20260821,9.0,5.2,linear_exact,BENIGN,very_strict,0.0,A,A,5.5,0.9999999999993265,5.458244736737489,0.036324157862839074,6.733052487712152e-12,2.4151376353364457e-15,measure_in_support,0.01,-0.00999999999999945,stop_allowed,stop_not_certifiable,unsupported,1.0,,FALSE_REFUSAL
20260821,9.0,5.2,linear_exact,BENIGN,strict,0.5,A,A,5.5,0.9999999999993265,5.458244736737489,0.036324157862839074,6.733052487712152e-12,2.4151376353364457e-15,measure_in_support,0.01,-0.00999999999999945,stop_allowed,stop_not_certifiable,unsupported,1.0,,FALSE_REFUSAL
20260821,9.0,5.2,linear_exact,BENIGN,moderate,1.5,A,A,5.5,0.9999999999993265,5.458244736737489,0.036324157862839074,6.733052487712152e-12,2.4151376353364457e-15,measure_in_support,0.01,-0.00999999999999945,stop_allowed,stop_allowed,supported,1.0,True,GOOD_ALLOW
20260821,9.0,5.2,linear_exact,BENIGN,permissive,3.0,A,A,5.5,0.9999999999993265,5.458244736737489,0.036324157862839074,6.733052487712152e-12,2.4151376353364457e-15,measure_in_support,0.01,-0.00999999999999945,stop_allowed,stop_allowed,supported,1.0,True,GOOD_ALLOW
20260821,9.0,5.2,linear_exact,BENIGN,no_guard,,A,A,5.5,0.9999999999993265,5.458244736737489,0.036324157862839074,6.733052487712152e-12,2.4151376353364457e-15,measure_in_support,0.01,-0.00999999999999945,stop_allowed,stop_allowed,supported,1.0,True,GOOD_ALLOW
20260821,9.0,5.2,mild_quadratic,BENIGN,very_strict,0.0,A,A,5.49,0.9999999999993265,5.458244736737489,0.036324157862839074,6.733052487712152e-12,2.4151376353364457e-15,measure_in_support,0.01,-0.00999999999999945,stop_allowed,stop_not_certifiable,unsupported,1.0,,FALSE_REFUSAL
20260821,9.0,5.2,mild_quadratic,BENIGN,strict,0.5,A,A,5.49,0.9999999999993265,5.458244736737489,0.036324157862839074,6.733052487712152e-12,2.4151376353364457e-15,measure_in_support,0.01,-0.00999999999999945,stop_allowed,stop_not_certifiable,unsupported,1.0,,FALSE_REFUSAL
20260821,9.0,5.2,mild_quadratic,BENIGN,moderate,1.5,A,A,5.49,0.9999999999993265,5.458244736737489,0.036324157862839074,6.733052487712152e-12,2.4151376353364457e-15,measure_in_support,0.01,-0.00999999999999945,stop_allowed,stop_allowed,supported,1.0,True,GOOD_ALLOW
20260821,9.0,5.2,mild_quadratic,BENIGN,permissive,3.0,A,A,5.49,0.9999999999993265,5.458244736737489,0.036324157862839074,6.733052487712152e-12,2.4151376353364457e-15,measure_in_support,0.01,-0.00999999999999945,stop_allowed,stop_allowed,supported,1.0,True,GOOD_ALLOW
20260821,9.0,5.2,mild_quadratic,BENIGN,no_guard,,A,A,5.49,0.9999999999993265,5.458244736737489,0.036324157862839074,6.733052487712152e-12,2.4151376353364457e-15,measure_in_support,0.01,-0.00999999999999945,stop_allowed,stop_allowed,supported,1.0,True,GOOD_ALLOW
20260821,9.0,5.2,mild_kink,BENIGN,very_strict,0.0,A,A,5.47,0.9999999999993265,5.458244736737489,0.036324157862839074,6.733052487712152e-12,2.4151376353364457e-15,measure_in_support,0.01,-0.00999999999999945,stop_allowed,stop_not_certifiable,unsupported,1.0,,FALSE_REFUSAL
20260821,9.0,5.2,mild_kink,BENIGN,strict,0.5,A,A,5.47,0.9999999999993265,5.458244736737489,0.036324157862839074,6.733052487712152e-12,2.4151376353364457e-15,measure_in_support,0.01,-0.00999999999999945,stop_allowed,stop_not_certifiable,unsupported,1.0,,FALSE_REFUSAL
20260821,9.0,5.2,mild_kink,BENIGN,moderate,1.5,A,A,5.47,0.9999999999993265,5.458244736737489,0.036324157862839074,6.733052487712152e-12,2.4151376353364457e-15,measure_in_support,0.01,-0.00999999999999945,stop_allowed,stop_allowed,supported,1.0,True,GOOD_ALLOW
20260821,9.0,5.2,mild_kink,BENIGN,permissive,3.0,A,A,5.47,0.9999999999993265,5.458244736737489,0.036324157862839074,6.733052487712152e-12,2.4151376353364457e-15,measure_in_support,0.01,-0.00999999999999945,stop_allowed,stop_allowed,supported,1.0,True,GOOD_ALLOW
20260821,9.0,5.2,mild_kink,BENIGN,no_guard,,A,A,5.47,0.9999999999993265,5.458244736737489,0.036324157862839074,6.733052487712152e-12,2.4151376353364457e-15,measure_in_support,0.01,-0.00999999999999945,stop_allowed,stop_allowed,supported,1.0,True,GOOD_ALLOW
20260821,9.0,5.2,regime_moderate,REGIME_CHANGE,very_strict,0.0,A,A,5.3,0.9999999999993265,5.458244736737489,0.036324157862839074,6.733052487712152e-12,2.4151376353364457e-15,measure_in_support,0.01,-0.00999999999999945,stop_allowed,stop_not_certifiable,unsupported,1.0,,FALSE_REFUSAL
20260821,9.0,5.2,regime_moderate,REGIME_CHANGE,strict,0.5,A,A,5.3,0.9999999999993265,5.458244736737489,0.036324157862839074,6.733052487712152e-12,2.4151376353364457e-15,measure_in_support,0.01,-0.00999999999999945,stop_allowed,stop_not_certifiable,unsupported,1.0,,FALSE_REFUSAL
20260821,9.0,5.2,regime_moderate,REGIME_CHANGE,moderate,1.5,A,A,5.3,0.9999999999993265,5.458244736737489,0.036324157862839074,6.733052487712152e-12,2.4151376353364457e-15,measure_in_support,0.01,-0.00999999999999945,stop_allowed,stop_allowed,supported,1.0,True,GOOD_ALLOW
20260821,9.0,5.2,regime_moderate,REGIME_CHANGE,permissive,3.0,A,A,5.3,0.9999999999993265,5.458244736737489,0.036324157862839074,6.733052487712152e-12,2.4151376353364457e-15,measure_in_support,0.01,-0.00999999999999945,stop_allowed,stop_allowed,supported,1.0,True,GOOD_ALLOW
20260821,9.0,5.2,regime_moderate,REGIME_CHANGE,no_guard,,A,A,5.3,0.9999999999993265,5.458244736737489,0.036324157862839074,6.733052487712152e-12,2.4151376353364457e-15,measure_in_support,0.01,-0.00999999999999945,stop_allowed,stop_allowed,supported,1.0,True,GOOD_ALLOW
20260821,9.0,5.2,regime_strong,REGIME_CHANGE,very_strict,0.0,A,B,4.7,0.9999999999993265,5.458244736737489,0.036324157862839074,6.733052487712152e-12,2.4151376353364457e-15,measure_in_support,0.01,-0.00999999999999945,stop_allowed,stop_not_certifiable,unsupported,1.0,,GOOD_BLOCK
20260821,9.0,5.2,regime_strong,REGIME_CHANGE,strict,0.5,A,B,4.7,0.9999999999993265,5.458244736737489,0.036324157862839074,6.733052487712152e-12,2.4151376353364457e-15,measure_in_support,0.01,-0.00999999999999945,stop_allowed,stop_not_certifiable,unsupported,1.0,,GOOD_BLOCK
20260821,9.0,5.2,regime_strong,REGIME_CHANGE,moderate,1.5,A,B,4.7,0.9999999999993265,5.458244736737489,0.036324157862839074,6.733052487712152e-12,2.4151376353364457e-15,measure_in_support,0.01,-0.00999999999999945,stop_allowed,stop_allowed,supported,1.0,False,DANGEROUS_MISS
20260821,9.0,5.2,regime_strong,REGIME_CHANGE,permissive,3.0,A,B,4.7,0.9999999999993265,5.458244736737489,0.036324157862839074,6.733052487712152e-12,2.4151376353364457e-15,measure_in_support,0.01,-0.00999999999999945,stop_allowed,stop_allowed,supported,1.0,False,DANGEROUS_MISS
20260821,9.0,5.2,regime_strong,REGIME_CHANGE,no_guard,,A,B,4.7,0.9999999999993265,5.458244736737489,0.036324157862839074,6.733052487712152e-12,2.4151376353364457e-15,measure_in_support,0.01,-0.00999999999999945,stop_allowed,stop_allowed,supported,1.0,False,DANGEROUS_MISS
20260821,9.0,5.2,regime_step,REGIME_CHANGE,very_strict,0.0,A,B,4.5,0.9999999999993265,5.458244736737489,0.036324157862839074,6.733052487712152e-12,2.4151376353364457e-15,measure_in_support,0.01,-0.00999999999999945,stop_allowed,stop_not_certifiable,unsupported,1.0,,GOOD_BLOCK
20260821,9.0,5.2,regime_step,REGIME_CHANGE,strict,0.5,A,B,4.5,0.9999999999993265,5.458244736737489,0.036324157862839074,6.733052487712152e-12,2.4151376353364457e-15,measure_in_support,0.01,-0.00999999999999945,stop_allowed,stop_not_certifiable,unsupported,1.0,,GOOD_BLOCK
20260821,9.0,5.2,regime_step,REGIME_CHANGE,moderate,1.5,A,B,4.5,0.9999999999993265,5.458244736737489,0.036324157862839074,6.733052487712152e-12,2.4151376353364457e-15,measure_in_support,0.01,-0.00999999999999945,stop_allowed,stop_allowed,supported,1.0,False,DANGEROUS_MISS
20260821,9.0,5.2,regime_step,REGIME_CHANGE,permissive,3.0,A,B,4.5,0.9999999999993265,5.458244736737489,0.036324157862839074,6.733052487712152e-12,2.4151376353364457e-15,measure_in_support,0.01,-0.00999999999999945,stop_allowed,stop_allowed,supported,1.0,False,DANGEROUS_MISS
20260821,9.0,5.2,regime_step,REGIME_CHANGE,no_guard,,A,B,4.5,0.9999999999993265,5.458244736737489,0.036324157862839074,6.733052487712152e-12,2.4151376353364457e-15,measure_in_support,0.01,-0.00999999999999945,stop_allowed,stop_allowed,supported,1.0,False,DANGEROUS_MISS
20260822,9.0,5.2,linear_exact,BENIGN,very_strict,0.0,A,A,5.5,0.9999999999999999,5.559196681411473,0.036324157862838845,2.8789671915870365e-22,2.2919685911774657e-23,measure_irrelevant,0.01,-0.01,stop_allowed,stop_not_certifiable,unsupported,1.0,,FALSE_REFUSAL
20260822,9.0,5.2,linear_exact,BENIGN,strict,0.5,A,A,5.5,0.9999999999999999,5.559196681411473,0.036324157862838845,2.8789671915870365e-22,2.2919685911774657e-23,measure_irrelevant,0.01,-0.01,stop_allowed,stop_not_certifiable,unsupported,1.0,,FALSE_REFUSAL
20260822,9.0,5.2,linear_exact,BENIGN,moderate,1.5,A,A,5.5,0.9999999999999999,5.559196681411473,0.036324157862838845,2.8789671915870365e-22,2.2919685911774657e-23,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,1.0,True,GOOD_ALLOW
20260822,9.0,5.2,linear_exact,BENIGN,permissive,3.0,A,A,5.5,0.9999999999999999,5.559196681411473,0.036324157862838845,2.8789671915870365e-22,2.2919685911774657e-23,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,1.0,True,GOOD_ALLOW
20260822,9.0,5.2,linear_exact,BENIGN,no_guard,,A,A,5.5,0.9999999999999999,5.559196681411473,0.036324157862838845,2.8789671915870365e-22,2.2919685911774657e-23,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,1.0,True,GOOD_ALLOW
20260822,9.0,5.2,mild_quadratic,BENIGN,very_strict,0.0,A,A,5.49,0.9999999999999999,5.559196681411473,0.036324157862838845,2.8789671915870365e-22,2.2919685911774657e-23,measure_irrelevant,0.01,-0.01,stop_allowed,stop_not_certifiable,unsupported,1.0,,FALSE_REFUSAL
20260822,9.0,5.2,mild_quadratic,BENIGN,strict,0.5,A,A,5.49,0.9999999999999999,5.559196681411473,0.036324157862838845,2.8789671915870365e-22,2.2919685911774657e-23,measure_irrelevant,0.01,-0.01,stop_allowed,stop_not_certifiable,unsupported,1.0,,FALSE_REFUSAL
20260822,9.0,5.2,mild_quadratic,BENIGN,moderate,1.5,A,A,5.49,0.9999999999999999,5.559196681411473,0.036324157862838845,2.8789671915870365e-22,2.2919685911774657e-23,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,1.0,True,GOOD_ALLOW
20260822,9.0,5.2,mild_quadratic,BENIGN,permissive,3.0,A,A,5.49,0.9999999999999999,5.559196681411473,0.036324157862838845,2.8789671915870365e-22,2.2919685911774657e-23,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,1.0,True,GOOD_ALLOW
20260822,9.0,5.2,mild_quadratic,BENIGN,no_guard,,A,A,5.49,0.9999999999999999,5.559196681411473,0.036324157862838845,2.8789671915870365e-22,2.2919685911774657e-23,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,1.0,True,GOOD_ALLOW
20260822,9.0,5.2,mild_kink,BENIGN,very_strict,0.0,A,A,5.47,0.9999999999999999,5.559196681411473,0.036324157862838845,2.8789671915870365e-22,2.2919685911774657e-23,measure_irrelevant,0.01,-0.01,stop_allowed,stop_not_certifiable,unsupported,1.0,,FALSE_REFUSAL
20260822,9.0,5.2,mild_kink,BENIGN,strict,0.5,A,A,5.47,0.9999999999999999,5.559196681411473,0.036324157862838845,2.8789671915870365e-22,2.2919685911774657e-23,measure_irrelevant,0.01,-0.01,stop_allowed,stop_not_certifiable,unsupported,1.0,,FALSE_REFUSAL
20260822,9.0,5.2,mild_kink,BENIGN,moderate,1.5,A,A,5.47,0.9999999999999999,5.559196681411473,0.036324157862838845,2.8789671915870365e-22,2.2919685911774657e-23,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,1.0,True,GOOD_ALLOW
20260822,9.0,5.2,mild_kink,BENIGN,permissive,3.0,A,A,5.47,0.9999999999999999,5.559196681411473,0.036324157862838845,2.8789671915870365e-22,2.2919685911774657e-23,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,1.0,True,GOOD_ALLOW
20260822,9.0,5.2,mild_kink,BENIGN,no_guard,,A,A,5.47,0.9999999999999999,5.559196681411473,0.036324157862838845,2.8789671915870365e-22,2.2919685911774657e-23,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,1.0,True,GOOD_ALLOW
20260822,9.0,5.2,regime_moderate,REGIME_CHANGE,very_strict,0.0,A,A,5.3,0.9999999999999999,5.559196681411473,0.036324157862838845,2.8789671915870365e-22,2.2919685911774657e-23,measure_irrelevant,0.01,-0.01,stop_allowed,stop_not_certifiable,unsupported,1.0,,FALSE_REFUSAL
20260822,9.0,5.2,regime_moderate,REGIME_CHANGE,strict,0.5,A,A,5.3,0.9999999999999999,5.559196681411473,0.036324157862838845,2.8789671915870365e-22,2.2919685911774657e-23,measure_irrelevant,0.01,-0.01,stop_allowed,stop_not_certifiable,unsupported,1.0,,FALSE_REFUSAL
20260822,9.0,5.2,regime_moderate,REGIME_CHANGE,moderate,1.5,A,A,5.3,0.9999999999999999,5.559196681411473,0.036324157862838845,2.8789671915870365e-22,2.2919685911774657e-23,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,1.0,True,GOOD_ALLOW
20260822,9.0,5.2,regime_moderate,REGIME_CHANGE,permissive,3.0,A,A,5.3,0.9999999999999999,5.559196681411473,0.036324157862838845,2.8789671915870365e-22,2.2919685911774657e-23,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,1.0,True,GOOD_ALLOW
20260822,9.0,5.2,regime_moderate,REGIME_CHANGE,no_guard,,A,A,5.3,0.9999999999999999,5.559196681411473,0.036324157862838845,2.8789671915870365e-22,2.2919685911774657e-23,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,1.0,True,GOOD_ALLOW
20260822,9.0,5.2,regime_strong,REGIME_CHANGE,very_strict,0.0,A,B,4.7,0.9999999999999999,5.559196681411473,0.036324157862838845,2.8789671915870365e-22,2.2919685911774657e-23,measure_irrelevant,0.01,-0.01,stop_allowed,stop_not_certifiable,unsupported,1.0,,GOOD_BLOCK
20260822,9.0,5.2,regime_strong,REGIME_CHANGE,strict,0.5,A,B,4.7,0.9999999999999999,5.559196681411473,0.036324157862838845,2.8789671915870365e-22,2.2919685911774657e-23,measure_irrelevant,0.01,-0.01,stop_allowed,stop_not_certifiable,unsupported,1.0,,GOOD_BLOCK
20260822,9.0,5.2,regime_strong,REGIME_CHANGE,moderate,1.5,A,B,4.7,0.9999999999999999,5.559196681411473,0.036324157862838845,2.8789671915870365e-22,2.2919685911774657e-23,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,1.0,False,DANGEROUS_MISS
20260822,9.0,5.2,regime_strong,REGIME_CHANGE,permissive,3.0,A,B,4.7,0.9999999999999999,5.559196681411473,0.036324157862838845,2.8789671915870365e-22,2.2919685911774657e-23,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,1.0,False,DANGEROUS_MISS
20260822,9.0,5.2,regime_strong,REGIME_CHANGE,no_guard,,A,B,4.7,0.9999999999999999,5.559196681411473,0.036324157862838845,2.8789671915870365e-22,2.2919685911774657e-23,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,1.0,False,DANGEROUS_MISS
20260822,9.0,5.2,regime_step,REGIME_CHANGE,very_strict,0.0,A,B,4.5,0.9999999999999999,5.559196681411473,0.036324157862838845,2.8789671915870365e-22,2.2919685911774657e-23,measure_irrelevant,0.01,-0.01,stop_allowed,stop_not_certifiable,unsupported,1.0,,GOOD_BLOCK
20260822,9.0,5.2,regime_step,REGIME_CHANGE,strict,0.5,A,B,4.5,0.9999999999999999,5.559196681411473,0.036324157862838845,2.8789671915870365e-22,2.2919685911774657e-23,measure_irrelevant,0.01,-0.01,stop_allowed,stop_not_certifiable,unsupported,1.0,,GOOD_BLOCK
20260822,9.0,5.2,regime_step,REGIME_CHANGE,moderate,1.5,A,B,4.5,0.9999999999999999,5.559196681411473,0.036324157862838845,2.8789671915870365e-22,2.2919685911774657e-23,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,1.0,False,DANGEROUS_MISS
20260822,9.0,5.2,regime_step,REGIME_CHANGE,permissive,3.0,A,B,4.5,0.9999999999999999,5.559196681411473,0.036324157862838845,2.8789671915870365e-22,2.2919685911774657e-23,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,1.0,False,DANGEROUS_MISS
20260822,9.0,5.2,regime_step,REGIME_CHANGE,no_guard,,A,B,4.5,0.9999999999999999,5.559196681411473,0.036324157862838845,2.8789671915870365e-22,2.2919685911774657e-23,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,1.0,False,DANGEROUS_MISS
20260823,9.0,5.2,linear_exact,BENIGN,very_strict,0.0,A,A,5.5,0.9999999999999999,5.501119738861914,0.03632415786283884,6.685107438623626e-16,3.634062644888978e-18,measure_irrelevant,0.01,-0.01,stop_allowed,stop_not_certifiable,unsupported,1.0,,FALSE_REFUSAL
20260823,9.0,5.2,linear_exact,BENIGN,strict,0.5,A,A,5.5,0.9999999999999999,5.501119738861914,0.03632415786283884,6.685107438623626e-16,3.634062644888978e-18,measure_irrelevant,0.01,-0.01,stop_allowed,stop_not_certifiable,unsupported,1.0,,FALSE_REFUSAL
20260823,9.0,5.2,linear_exact,BENIGN,moderate,1.5,A,A,5.5,0.9999999999999999,5.501119738861914,0.03632415786283884,6.685107438623626e-16,3.634062644888978e-18,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,1.0,True,GOOD_ALLOW
20260823,9.0,5.2,linear_exact,BENIGN,permissive,3.0,A,A,5.5,0.9999999999999999,5.501119738861914,0.03632415786283884,6.685107438623626e-16,3.634062644888978e-18,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,1.0,True,GOOD_ALLOW
20260823,9.0,5.2,linear_exact,BENIGN,no_guard,,A,A,5.5,0.9999999999999999,5.501119738861914,0.03632415786283884,6.685107438623626e-16,3.634062644888978e-18,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,1.0,True,GOOD_ALLOW
20260823,9.0,5.2,mild_quadratic,BENIGN,very_strict,0.0,A,A,5.49,0.9999999999999999,5.501119738861914,0.03632415786283884,6.685107438623626e-16,3.634062644888978e-18,measure_irrelevant,0.01,-0.01,stop_allowed,stop_not_certifiable,unsupported,1.0,,FALSE_REFUSAL
20260823,9.0,5.2,mild_quadratic,BENIGN,strict,0.5,A,A,5.49,0.9999999999999999,5.501119738861914,0.03632415786283884,6.685107438623626e-16,3.634062644888978e-18,measure_irrelevant,0.01,-0.01,stop_allowed,stop_not_certifiable,unsupported,1.0,,FALSE_REFUSAL
